Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
4.034944410,11818,~(0x7E),STX(0x02),Write,ACK
4.035037000,11818,~(0x7E),NUL(0x00),Write,ACK
4.035272210,11820,DEL(0x7F),SOH(0x01),Read,NAK
4.035364800,11820,DEL(0x7F),NUL(0x00),Read,ACK
4.035626330,11822,~(0x7E),%(0x25),Write,ACK
4.035718920,11822,~(0x7E),NUL(0x00),Write,ACK
4.052315990,11824,~(0x7E),&(0x26),Write,ACK
4.052408570,11824,~(0x7E),SOH(0x01),Write,ACK
4.052676510,11826,~(0x7E),'(0x27),Write,ACK
4.052769120,11826,~(0x7E),SOH(0x01),Write,ACK
4.053015430,11828,~(0x7E),((0x28),Write,ACK
4.053108010,11828,~(0x7E),NUL(0x00),Write,NAK
4.053364420,11830,~(0x7E),)(0x29),Write,ACK
4.053456990,11830,~(0x7E),SOH(0x01),Write,ACK
4.053780800,11832,~(0x7E),*(0x2A),Write,ACK
4.053873370,11832,~(0x7E),SOH(0x01),Write,ACK
4.054106590,11834,DEL(0x7F),NAK(0x15),Read,NAK
4.054199170,11834,DEL(0x7F),NUL(0x00),Read,NAK
4.054512300,11836,~(0x7E),,(0x2C),Write,ACK
4.054594620,11836,~(0x7E),NUL(0x00),Write,NAK
4.054848480,11838,~(0x7E),-(0x2D),Write,ACK
4.054941060,11838,~(0x7E),SOH(0x01),Write,ACK
4.055183900,11840,~(0x7E),.(0x2E),Write,ACK
4.055276490,11840,~(0x7E),SOH(0x01),Write,ACK
4.055522140,11842,~(0x7E),/(0x2F),Write,ACK
4.055614710,11842,~(0x7E),SOH(0x01),Write,ACK
4.055859900,11844,~(0x7E),0(0x30),Write,ACK
4.055952480,11844,~(0x7E),SOH(0x01),Write,ACK
4.056195640,11846,~(0x7E),1(0x31),Write,NAK
4.056277930,11846,~(0x7E),NUL(0x00),Write,NAK
4.056531680,11848,~(0x7E),2(0x32),Write,ACK
4.056624260,11848,~(0x7E),SOH(0x01),Write,ACK
4.056867290,11850,~(0x7E),3(0x33),Write,ACK
4.056959870,11850,~(0x7E),SOH(0x01),Write,ACK
4.057202770,11852,~(0x7E),4(0x34),Write,ACK
4.057295410,11852,~(0x7E),SOH(0x01),Write,ACK
4.057529250,11854,DEL(0x7F),SUB(0x1A),Read,NAK
4.057621830,11854,DEL(0x7F),NUL(0x00),Read,NAK
4.057884990,11856,~(0x7E),6(0x36),Write,ACK
4.057977570,11856,~(0x7E),SOH(0x01),Write,ACK
4.058223640,11858,~(0x7E),ESC(0x1B),Write,NAK
4.058305930,11858,~(0x7E),NUL(0x00),Write,NAK
4.058561370,11860,~(0x7E),8(0x38),Write,ACK
4.058654040,11860,~(0x7E),SOH(0x01),Write,ACK
4.058899050,11862,~(0x7E),9(0x39),Write,ACK
4.058991710,11862,~(0x7E),SOH(0x01),Write,ACK
4.059237560,11864,~(0x7E),:(0x3A),Write,ACK
4.059330140,11864,~(0x7E),SOH(0x01),Write,ACK
4.059575550,11866,~(0x7E),;(0x3B),Write,ACK
4.059668150,11866,~(0x7E),SOH(0x01),Write,ACK
4.059915110,11868,~(0x7E),<(0x3C),Write,ACK
4.060007690,11868,~(0x7E),SOH(0x01),Write,ACK
4.060248920,11870,~(0x7E),=(0x3D),Write,ACK
4.060341530,11870,~(0x7E),SOH(0x01),Write,ACK
4.060576580,11872,DEL(0x7F),US (0x1F),Read,ACK
4.060669150,11872,DEL(0x7F),NUL(0x00),Read,NAK
4.060934170,11874,~(0x7E),?(0x3F),Write,ACK
4.061026750,11874,~(0x7E),SOH(0x01),Write,ACK
4.061273130,11876,~(0x7E),@(0x40),Write,ACK
4.061355450,11876,~(0x7E),NUL(0x00),Write,NAK
4.061611150,11878,~(0x7E),A(0x41),Write,ACK
4.061703730,11878,~(0x7E),SOH(0x01),Write,ACK
4.061949350,11880,~(0x7E),B(0x42),Write,ACK
4.062041920,11880,~(0x7E),SOH(0x01),Write,ACK
4.062287710,11882,~(0x7E),A(0x41),Write,NAK
4.062370010,11882,~(0x7E),NUL(0x00),Write,NAK
4.062673980,11884,~(0x7E),D(0x44),Write,ACK
4.062766560,11884,~(0x7E),SOH(0x01),Write,ACK
4.063012630,11886,~(0x7E),E(0x45),Write,ACK
4.063105210,11886,~(0x7E),SOH(0x01),Write,ACK
4.063350830,11888,~(0x7E),F(0x46),Write,ACK
4.063443410,11888,~(0x7E),NUL(0x00),Write,NAK
4.063688980,11890,~(0x7E),#(0x23),Write,NAK
4.063771310,11890,~(0x7E),NUL(0x00),Write,NAK
4.064027540,11892,~(0x7E),H(0x48),Write,ACK
4.064120110,11892,~(0x7E),SOH(0x01),Write,ACK
4.064365580,11894,~(0x7E),I(0x49),Write,ACK
4.064458160,11894,~(0x7E),SOH(0x01),Write,ACK
4.064703190,11896,~(0x7E),%(0x25),Write,ACK
4.064795760,11896,~(0x7E),NUL(0x00),Write,ACK
4.065274730,11898,~(0x7E),EOT(0x04),Write,ACK
4.065367310,11898,~(0x7E),NUL(0x00),Write,ACK
4.065612650,11900,~(0x7E),ENQ(0x05),Write,ACK
4.065705230,11900,~(0x7E),NUL(0x00),Write,ACK
4.065983250,11902,~(0x7E),ACK(0x06),Write,ACK
4.066075820,11902,~(0x7E),NUL(0x00),Write,ACK
4.066319040,11904,~(0x7E),ETX(0x03),Write,NAK
4.066401340,11904,~(0x7E),NUL(0x00),Write,ACK
4.066654810,11906,~(0x7E),FF (0x0C),Write,ACK
4.066737090,11906,~(0x7E),NUL(0x00),Write,ACK
4.067003270,11908,~(0x7E),HT (0x09),Write,ACK
4.067095850,11908,~(0x7E),NUL(0x00),Write,ACK
4.067336410,11910,~(0x7E),LF (0x0A),Write,ACK
4.067428990,11910,~(0x7E),NUL(0x00),Write,ACK
4.067672440,11912,~(0x7E),VT (0x0B),Write,ACK
4.067765030,11912,~(0x7E),NUL(0x00),Write,ACK
4.068008400,11914,~(0x7E),FF (0x0C),Write,ACK
4.068100970,11914,~(0x7E),NUL(0x00),Write,ACK
4.068344190,11916,~(0x7E),CR (0x0D),Write,ACK
4.068436760,11916,~(0x7E),NUL(0x00),Write,ACK
4.068680360,11918,~(0x7E),SI (0x0F),Write,ACK
4.068762650,11918,~(0x7E),NUL(0x00),Write,ACK
4.069016060,11920,~(0x7E),SI (0x0F),Write,ACK
4.069108640,11920,~(0x7E),NUL(0x00),Write,ACK
4.069369850,11922,~(0x7E),DLE(0x10),Write,ACK
4.069462420,11922,~(0x7E),NUL(0x00),Write,ACK
4.069752540,11924,~(0x7E),DC1(0x11),Write,ACK
4.069845130,11924,~(0x7E),NUL(0x00),Write,ACK
4.070077440,11926,DEL(0x7F),HT (0x09),Read,ACK
4.070170020,11926,DEL(0x7F),NUL(0x00),Read,ACK
4.070423980,11928,~(0x7E),DC3(0x13),Write,ACK
4.070516570,11928,~(0x7E),NUL(0x00),Write,ACK
4.084215510,11930,DEL(0x7F),ENQ(0x05),Read,ACK
4.084297810,11930,DEL(0x7F),NUL(0x00),Read,ACK
4.084582500,11932,~(0x7E),NAK(0x15),Write,ACK
4.084675080,11932,~(0x7E),NUL(0x00),Write,ACK
4.084921320,11934,~(0x7E),SYN(0x16),Write,ACK
4.085013900,11934,~(0x7E),NUL(0x00),Write,ACK
4.085260360,11936,~(0x7E),ETB(0x17),Write,ACK
4.085352940,11936,~(0x7E),NUL(0x00),Write,ACK
4.085604690,11938,~(0x7E),CAN(0x18),Write,ACK
4.085697270,11938,~(0x7E),NUL(0x00),Write,ACK
4.085942960,11940,~(0x7E),EM (0x19),Write,ACK
4.086035540,11940,~(0x7E),NUL(0x00),Write,ACK
4.086295350,11942,~(0x7E),SUB(0x1A),Write,ACK
4.086387920,11942,~(0x7E),NUL(0x00),Write,ACK
4.086632510,11944,~(0x7E),ESC(0x1B),Write,NAK
4.086714810,11944,~(0x7E),NUL(0x00),Write,ACK
4.086970520,11946,~(0x7E),FS (0x1C),Write,ACK
4.087063100,11946,~(0x7E),(198)(0xC6),Write,ACK
4.087309110,11948,~(0x7E),GS (0x1D),Write,ACK
4.087401680,11948,~(0x7E),p(0x70),Write,NAK
4.087647620,11950,~(0x7E),RS (0x1E),Write,ACK
4.087740190,11950,~(0x7E),NUL(0x00),Write,ACK
4.087975780,11952,DEL(0x7F),SI (0x0F),Read,NAK
4.088068350,11952,DEL(0x7F),c(0x63),Read,ACK
4.088324260,11954,~(0x7E),(SP)(0x20),Write,ACK
4.088416830,11954,~(0x7E),a(0x61),Write,ACK
4.088661520,11956,~(0x7E),!(0x21),Write,ACK
4.088754100,11956,~(0x7E),NUL(0x00),Write,ACK
4.088995310,11958,~(0x7E),"(0x22),Write,ACK
4.089087890,11958,~(0x7E),(198)(0xC6),Write,ACK
4.089351700,11960,~(0x7E),#(0x23),Write,ACK
4.089444280,11960,~(0x7E),`(0x60),Write,NAK
4.089680130,11962,DEL(0x7F),DC2(0x12),Read,ACK
4.089772710,11962,DEL(0x7F),NUL(0x00),Read,ACK
4.090028210,11964,~(0x7E),SOH(0x01),Write,ACK
4.090120790,11964,~(0x7E),NUL(0x00),Write,ACK
4.090366530,11966,~(0x7E),STX(0x02),Write,ACK
4.090459090,11966,~(0x7E),NUL(0x00),Write,ACK
4.090704840,11968,~(0x7E),SOH(0x01),Write,NAK
4.090787130,11968,~(0x7E),NUL(0x00),Write,ACK
4.091042890,11970,~(0x7E),%(0x25),Write,ACK
4.091135490,11970,~(0x7E),NUL(0x00),Write,ACK
4.092518690,11972,~(0x7E),'(0x27),Write,ACK
4.092600980,11972,~(0x7E),NUL(0x00),Write,NAK
4.092856490,11974,~(0x7E),'(0x27),Write,ACK
4.092949070,11974,~(0x7E),SOH(0x01),Write,ACK
4.093195280,11976,~(0x7E),((0x28),Write,ACK
4.093287860,11976,~(0x7E),NUL(0x00),Write,NAK
4.093533680,11978,~(0x7E),)(0x29),Write,ACK
4.093626260,11978,~(0x7E),SOH(0x01),Write,ACK
4.093871920,11980,~(0x7E),*(0x2A),Write,ACK
4.093964510,11980,~(0x7E),SOH(0x01),Write,ACK
4.094209790,11982,~(0x7E),+(0x2B),Write,ACK
4.094302370,11982,~(0x7E),SOH(0x01),Write,ACK
4.094598020,11984,~(0x7E),,(0x2C),Write,ACK
4.094690600,11984,~(0x7E),SOH(0x01),Write,ACK
4.094926770,11986,DEL(0x7F),SYN(0x16),Read,NAK
4.095019360,11986,DEL(0x7F),NUL(0x00),Read,NAK
4.095275250,11988,~(0x7E),.(0x2E),Write,ACK
4.095367830,11988,~(0x7E),SOH(0x01),Write,ACK
4.095614010,11990,~(0x7E),/(0x2F),Write,ACK
4.095706590,11990,~(0x7E),SOH(0x01),Write,ACK
4.095952400,11994,~(0x7E),0(0x30),Write,ACK
4.096044980,11994,~(0x7E),SOH(0x01),Write,ACK
4.096290140,11996,~(0x7E),1(0x31),Write,ACK
4.096382700,11996,~(0x7E),SOH(0x01),Write,ACK
4.096628470,11998,~(0x7E),2(0x32),Write,ACK
4.096721040,11998,~(0x7E),SOH(0x01),Write,ACK
4.096963020,12000,~(0x7E),EM (0x19),Write,NAK
4.097045340,12000,~(0x7E),NUL(0x00),Write,NAK
4.097378550,12002,~(0x7E),4(0x34),Write,ACK
4.097471120,12002,~(0x7E),NUL(0x00),Write,NAK
4.097717760,12004,~(0x7E),5(0x35),Write,ACK
4.097810340,12004,~(0x7E),SOH(0x01),Write,ACK
4.098056360,12006,~(0x7E),6(0x36),Write,ACK
4.098148940,12006,~(0x7E),SOH(0x01),Write,ACK
4.098394440,12008,~(0x7E),7(0x37),Write,ACK
4.098487020,12008,~(0x7E),SOH(0x01),Write,ACK
4.098732750,12010,~(0x7E),8(0x38),Write,ACK
4.098825400,12010,~(0x7E),SOH(0x01),Write,ACK
4.099071090,12012,~(0x7E),9(0x39),Write,ACK
4.099163670,12012,~(0x7E),SOH(0x01),Write,ACK
4.099398270,12014,~(0x7E),GS (0x1D),Write,ACK
4.099490860,12014,~(0x7E),NUL(0x00),Write,NAK
4.099742030,12016,~(0x7E),;(0x3B),Write,ACK
4.099834590,12016,~(0x7E),SOH(0x01),Write,ACK
4.100080600,12018,~(0x7E),<(0x3C),Write,ACK
4.100173180,12018,~(0x7E),SOH(0x01),Write,ACK
4.100418350,12020,~(0x7E),=(0x3D),Write,ACK
4.100510930,12020,~(0x7E),NUL(0x00),Write,NAK
4.100745850,12022,~(0x7E),US (0x1F),Write,ACK
4.100838440,12022,~(0x7E),NUL(0x00),Write,NAK
4.101094430,12024,~(0x7E),?(0x3F),Write,ACK
4.101187020,12024,~(0x7E),NUL(0x00),Write,NAK
4.101432510,12026,~(0x7E),@(0x40),Write,ACK
4.101514800,12026,~(0x7E),NUL(0x00),Write,NAK
4.101771860,12028,~(0x7E),A(0x41),Write,ACK
4.101864450,12028,~(0x7E),SOH(0x01),Write,ACK
4.102111110,12030,~(0x7E),B(0x42),Write,ACK
4.102203700,12030,~(0x7E),SOH(0x01),Write,ACK
4.116172530,12032,~(0x7E),C(0x43),Write,ACK
4.116265120,12032,~(0x7E),SOH(0x01),Write,ACK
4.116541910,12034,~(0x7E),D(0x44),Write,ACK
4.116634510,12034,~(0x7E),SOH(0x01),Write,ACK
4.116868800,12036,DEL(0x7F),"(0x22),Read,NAK
4.116961380,12036,DEL(0x7F),NUL(0x00),Read,NAK
4.117214970,12038,~(0x7E),F(0x46),Write,ACK
4.117307550,12038,~(0x7E),NUL(0x00),Write,NAK
4.117555150,12040,~(0x7E),G(0x47),Write,ACK
4.117647820,12040,~(0x7E),SOH(0x01),Write,ACK
4.117900620,12042,~(0x7E),H(0x48),Write,ACK
4.117993250,12042,~(0x7E),SOH(0x01),Write,ACK
4.118236840,12044,~(0x7E),I(0x49),Write,ACK
4.118329400,12044,~(0x7E),SOH(0x01),Write,ACK
4.118574860,12046,~(0x7E),%(0x25),Write,ACK
4.118667450,12046,~(0x7E),NUL(0x00),Write,ACK
4.119176860,12048,~(0x7E),EOT(0x04),Write,ACK
4.119269440,12048,~(0x7E),NUL(0x00),Write,ACK
4.119514270,12050,~(0x7E),ENQ(0x05),Write,ACK
4.119606860,12050,~(0x7E),NUL(0x00),Write,ACK
4.119850380,12052,~(0x7E),ACK(0x06),Write,ACK
4.119942960,12052,~(0x7E),NUL(0x00),Write,ACK
4.120094110,,DEL(0x7F),,Read,NAK
4.120166210,12054,DEL(0x7F),SOH(0x01),Read,NAK
4.120258810,12054,DEL(0x7F),(128)(0x80),Read,ACK
4.120528070,12056,~(0x7E),BS (0x08),Write,ACK
4.120620640,12056,~(0x7E),NUL(0x00),Write,ACK
4.120854080,12058,DEL(0x7F),EOT(0x04),Read,NAK
4.120946650,12058,DEL(0x7F),NUL(0x00),Read,ACK
4.121200350,12060,~(0x7E),LF (0x0A),Write,ACK
4.121292950,12060,~(0x7E),NUL(0x00),Write,ACK
4.121525220,12062,DEL(0x7F),ENQ(0x05),Read,NAK
4.121617810,12062,DEL(0x7F),NUL(0x00),Read,ACK
4.121872140,12064,~(0x7E),FF (0x0C),Write,ACK
4.121964740,12064,~(0x7E),NUL(0x00),Write,ACK
4.122207960,12066,~(0x7E),CR (0x0D),Write,ACK
4.122300540,12066,~(0x7E),NUL(0x00),Write,ACK
4.122533030,12068,DEL(0x7F),BEL(0x07),Read,ACK
4.122625610,12068,DEL(0x7F),NUL(0x00),Read,ACK
4.122879020,12070,~(0x7E),SI (0x0F),Write,ACK
4.122971600,12070,~(0x7E),NUL(0x00),Write,ACK
4.123215000,12072,~(0x7E),DLE(0x10),Write,ACK
4.123307580,12072,~(0x7E),NUL(0x00),Write,ACK
4.123550740,12074,~(0x7E),DC1(0x11),Write,ACK
4.123643320,12074,~(0x7E),NUL(0x00),Write,ACK
4.123884570,12076,~(0x7E),DC2(0x12),Write,ACK
4.123977150,12076,~(0x7E),NUL(0x00),Write,ACK
4.124221240,12078,~(0x7E),DC3(0x13),Write,ACK
4.124313820,12078,~(0x7E),NUL(0x00),Write,ACK
4.124556910,12080,~(0x7E),DC4(0x14),Write,ACK
4.124649490,12080,~(0x7E),NUL(0x00),Write,ACK
4.124892580,12082,~(0x7E),DC4(0x14),Write,NAK
4.124974870,12082,~(0x7E),NUL(0x00),Write,ACK
4.125228830,12084,~(0x7E),SYN(0x16),Write,ACK
4.125321410,12084,~(0x7E),NUL(0x00),Write,ACK
4.125565070,12086,~(0x7E),ETB(0x17),Write,ACK
4.125657650,12086,~(0x7E),NUL(0x00),Write,ACK
4.125900920,12088,~(0x7E),CAN(0x18),Write,ACK
4.125993500,12088,~(0x7E),NUL(0x00),Write,ACK
4.126186220,,|(0x7C),,Write,NAK
4.126258220,12090,|(0x7C),&(0x26),Write,ACK
4.126602550,12092,~(0x7E),EM (0x19),Write,ACK
4.126695120,12092,~(0x7E),NUL(0x00),Write,ACK
4.126955330,12094,s(0x73),SOH(0x01),Read,NAK
4.127216160,12096,~(0x7E),SUB(0x1A),Write,ACK
4.127308730,12096,~(0x7E),NUL(0x00),Write,ACK
4.127568420,12098,r(0x72),(148)(0x94),Write,ACK
4.127834300,12100,~(0x7E),ESC(0x1B),Write,ACK
4.127926880,12100,~(0x7E),NUL(0x00),Write,ACK
4.128186460,12102,s(0x73),(243)(0xF3),Read,NAK
4.128446790,12104,~(0x7E),FS (0x1C),Write,ACK
4.128539350,12104,~(0x7E),NUL(0x00),Write,ACK
4.128798300,12106,r(0x72),(149)(0x95),Write,ACK
4.129056190,12108,~(0x7E),GS (0x1D),Write,ACK
4.129148770,12108,~(0x7E),NUL(0x00),Write,ACK
4.129431030,12110,s(0x73),DC4(0x14),Read,NAK
4.129693940,12112,~(0x7E),RS (0x1E),Write,ACK
4.129786520,12112,~(0x7E),NUL(0x00),Write,ACK
4.130049200,12114,r(0x72),(150)(0x96),Write,ACK
4.130307960,12116,~(0x7E),US (0x1F),Write,ACK
4.130400540,12116,~(0x7E),(198)(0xC6),Write,ACK
4.130653070,12118,s(0x73),T(0x54),Read,NAK
4.130926180,12120,~(0x7E),(SP)(0x20),Write,ACK
4.131018750,12120,~(0x7E),a(0x61),Write,ACK
4.131270630,12122,y(0x79),K(0x4B),Read,NAK
4.131542650,12124,~(0x7E),!(0x21),Write,ACK
4.131635220,12124,~(0x7E),NUL(0x00),Write,ACK
4.131890960,12126,s(0x73),STX(0x02),Read,NAK
